pk_teuna_fikt,sug_tik,THUM_GEOGRAFI,SUG_DEREH,SEMEL_YISHUV,REHOV1,REHOV2,BAYIT,ZOMET_IRONI,KVISH1,KVISH2,KM,ZOMET_LO_IRONI,YEHIDA,SHNAT_TEUNA,HODESH_TEUNA,YOM_BE_HODESH,SHAA,SUG_YOM,YOM_LAYLA,YOM_BASHAVUA,RAMZOR,HUMRAT_TEUNA,SUG_TEUNA,ZURAT_DEREH,HAD_MASLUL,RAV_MASLUL,MEHIRUT_MUTERET,TKINUT,ROHAV,SIMUN_TIMRUR,TEURA,BAKARA,MEZEG_AVIR,PNE_KVISH,SUG_EZEM,MERHAK_EZEM,LO_HAZA,OFEN_HAZIYA,MEKOM_HAZIYA,KIVUN_HAZIYA,MAHOZ,NAFA,EZOR_TIVI,MAAMAD_MINIZIPALI,ZURAT_ISHUV,STATUS_IGUN,X,Y
2009000316,1,1,2,7400,702,,9999,,,,,,51,2009,11,13,1,4,5,6,9,3,3,9,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,4,41,411,0,14,3,188298,691184
2009000318,1,1,2,6900,309,,9999,,,,,,51,2009,11,13,1,4,5,6,9,3,3,9,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,4,42,421,0,15,3,194248,676702
2009000350,1,1,3,0,,,,,2,553,380,75,51,2009,3,24,1,4,5,3,9,3,3,8,9,0,0,0,0,5,6,7,9,9,9,9,9,0,0,9,9,99,999,99,99,1,186494,686737
2009000377,1,1,4,0,,,,,431,0,60,,52,2009,6,7,1,4,5,1,9,1,4,9,0,2,4,0,3,5,6,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,196429,644462
2009000380,1,1,2,7900,127,,9999,,,,,,51,2009,3,23,1,4,5,2,9,3,4,9,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,4,42,422,0,14,3,189372,667019
2009000386,1,1,4,0,,,,,6,0,1070,,52,2009,3,5,1,4,5,5,9,3,4,9,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,9,99,999,99,99,3,196471,653638
2009000391,1,1,2,841,104,,9999,,,,,,51,2009,5,14,1,4,5,5,9,3,5,9,3,0,1,0,2,5,3,,1,1,9,9,9,0,0,9,4,42,421,20,31,3,193307,673148
2009000400,1,1,2,6900,321,,9999,,,,,,51,2009,12,30,1,4,5,4,9,3,5,9,9,0,1,0,0,5,6,,2,2,9,9,9,0,0,9,4,42,421,0,15,3,191833,676043
2009000415,1,1,4,0,,,,,411,0,200,,52,2009,3,17,1,4,5,3,9,3,8,5,3,0,4,0,3,3,6,,1,1,8,2,9,0,0,9,9,99,999,99,99,1,190216,636286
2009000440,1,1,2,8400,585,,9999,,,,,,52,2009,7,13,1,4,5,2,9,3,10,9,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,4,44,441,0,14,3,182158,646852
2009000443,1,1,3,0,,,,,42,431,1024,4049,52,2009,9,17,1,4,5,5,9,3,10,9,9,0,0,0,0,5,6,7,9,9,9,9,9,0,0,9,9,99,999,99,99,1,179777,651191
2009000457,1,1,2,634,0,,9999,,,,,,51,2009,9,15,1,4,5,3,9,3,11,9,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,4,42,422,99,27,2,197999,669020
2009000459,1,1,2,801,101,,9999,,,,,,52,2009,10,16,1,4,5,6,9,3,11,8,3,0,1,0,0,5,6,,1,1,9,9,9,0,0,9,4,43,431,40,31,3,184164,658961
2009000495,1,1,3,0,,,,,4,65,1627,367,11,2009,2,6,1,4,5,6,1,3,2,8,0,3,5,1,3,3,5,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,192040,707937
2009000541,1,1,3,0,,,,,40,411,2620,727,52,2009,7,8,1,4,5,4,1,3,2,9,0,3,5,0,3,3,3,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,182538,641531
2009000543,1,1,2,5000,1994,,9999,,,,,,20,2009,3,10,1,1,5,3,9,3,1,8,3,0,1,1,2,3,3,,9,9,9,9,9,1,3,1,5,51,511,0,12,3,176802,661953
2009000549,1,1,1,5000,1135,1104,,17600551,,,,,20,2009,12,31,1,4,5,5,1,3,2,8,2,0,1,1,4,3,3,2,1,1,9,9,9,0,0,9,5,51,511,0,12,1,178687,663522
2009000566,1,1,1,6400,563,530,,480007,,,,,20,2009,8,11,1,4,5,3,1,3,4,8,0,3,1,1,3,3,3,2,1,1,9,9,9,0,0,9,5,51,511,0,15,1,185067,676038
2009000583,1,1,2,8300,0,,9999,,,,,,52,2009,5,19,1,4,5,3,9,3,4,9,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,4,44,442,0,10,2,181599,652410
2009000597,1,1,1,5000,2215,2328,,18890811,,,,,20,2009,4,23,1,4,5,5,1,3,2,8,1,0,1,1,2,3,6,2,1,1,9,9,9,0,0,9,5,51,511,0,12,1,178490,663021
2009000598,1,1,2,5000,1040,,52,,,,,,20,2009,3,8,1,4,5,1,9,3,2,8,0,1,1,1,1,1,6,,1,1,9,9,9,0,0,9,5,51,511,0,12,1,179506,664994
2009000601,1,1,1,5000,2215,1309,,50557,,,,,20,2009,8,7,1,4,5,6,0,3,2,8,1,0,1,1,3,3,3,5,1,1,9,9,9,0,0,9,5,51,511,0,12,1,178444,663294
2009000607,1,1,1,7100,471,467,,99999999,,,,,38,2009,1,31,1,4,5,7,0,3,2,8,3,0,1,1,3,3,5,1,1,1,9,9,9,0,0,9,6,61,614,0,14,3,160667,619188
2009000608,1,1,1,2600,255,355,,8780147,,,,,33,2009,6,24,1,4,5,4,0,3,2,8,1,0,1,1,2,3,3,7,1,1,9,9,9,0,0,9,6,62,625,0,16,1,195131,384794
2009000615,1,1,1,7300,513,250,,91980071,,,,,14,2009,9,20,1,1,5,1,0,3,2,8,0,3,1,1,2,3,3,1,2,2,9,9,9,0,0,9,2,23,237,0,25,1,228150,734026
2009000617,1,1,2,6500,422,,25,,,,,,11,2009,3,14,1,4,5,7,9,3,3,8,0,2,1,1,3,4,3,,2,2,9,9,9,0,0,9,3,32,324,0,15,1,191405,705101
2009000626,1,1,1,8400,708,710,,17890286,,,,,52,2009,6,24,1,4,5,4,0,3,3,8,1,0,1,0,3,3,3,5,1,1,9,9,9,0,0,9,4,44,441,0,14,1,181667,644047
2009000649,1,1,2,5000,3101,,9999,,,,,,20,2009,9,18,1,2,5,6,9,3,5,8,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,5,51,511,0,12,3,181234,672106
2009000667,1,1,1,4000,512,399,,180233,,,,,11,2009,9,25,1,4,5,6,1,3,10,8,0,3,1,1,2,3,3,2,1,1,8,1,7,0,0,9,3,31,311,0,13,1,199353,747141
2009000420,1,1,2,6900,340,,9999,,,,,,51,2009,7,20,1,4,5,2,9,3,8,9,9,0,0,0,0,5,6,,9,9,2,1,9,0,0,9,4,42,421,0,15,3,191041,676142
2009000428,1,1,2,8300,912,,9999,,,,,,52,2009,12,4,1,4,5,6,9,3,8,8,3,0,1,0,3,3,3,,2,3,2,2,9,0,0,9,4,44,442,0,10,3,175352,656153
2009000436,1,1,2,466,130,,23,,,,,,52,2009,8,20,1,4,5,5,9,3,9,9,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,4,43,431,99,18,1,183708,656785
2009000442,1,1,2,705,0,,9999,,,,,,51,2009,10,24,1,4,5,7,9,3,10,9,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,4,42,422,20,33,2,195286,663078
2009000447,1,1,2,6900,442,,9999,,,,,,51,2009,4,4,1,4,5,7,9,3,10,9,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,4,42,421,0,15,3,190725,677560
2009000455,1,1,3,0,,,,,4,42,1035,307,51,2009,5,8,1,4,5,6,1,3,11,9,9,0,0,0,0,5,6,2,9,9,9,9,9,0,0,9,9,99,999,99,99,1,179980,652590
2009000458,1,1,2,8300,288,,9999,,,,,,52,2009,9,26,1,4,5,7,9,3,11,9,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,4,44,442,0,10,3,180862,653220
2009000461,1,1,2,8300,963,,9999,,,,,,52,2009,7,28,1,4,5,3,9,3,11,9,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,4,44,442,0,10,3,178699,654688
2009000462,1,1,4,0,,,,,443,0,77,,52,2009,8,10,1,4,5,2,9,3,11,9,0,2,5,0,3,3,6,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,196930,650414
2009000492,1,2,3,0,,,,,375,0,175,9360,43,2009,4,19,1,4,5,1,0,3,2,8,2,0,4,1,4,3,3,5,1,1,9,9,9,0,0,9,9,99,999,99,99,1,210484,625166
2009000496,1,1,3,0,,,,,79,781,50,1373,11,2009,10,1,1,4,5,5,0,3,2,8,2,0,4,1,3,3,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,212775,747511
2009000502,1,1,4,0,,,,,20,0,-20,,20,2009,6,18,1,4,5,5,9,3,3,9,0,1,1,1,1,1,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,4,181609,667638
2009000510,1,1,1,7400,993,947,,160053,,,,,51,2009,10,24,1,4,5,7,1,3,4,8,0,3,1,0,3,4,3,2,1,1,8,4,9,0,0,9,4,41,411,0,14,1,186428,687723
2009000513,1,1,2,4000,309,,40,,,,,,11,2009,10,7,1,3,5,4,9,2,8,9,1,0,1,1,3,3,3,,1,1,6,1,9,0,0,9,3,31,311,0,13,1,201058,745940
2009000532,1,1,2,5000,3019,,9999,,,,,,20,2009,8,3,1,4,5,2,9,3,15,8,4,0,1,1,1,3,3,,1,1,9,9,9,0,0,9,5,51,511,0,12,3,183687,669093
2009000540,1,1,2,7300,765,,12,,,,,,14,2009,10,26,1,4,5,2,9,3,2,8,3,0,1,1,3,3,3,,1,1,9,9,9,0,0,9,2,23,237,0,25,1,228101,733634
2009000550,1,1,1,3000,1714,1847,,25610543,,,,,61,2009,9,23,1,4,5,4,1,3,2,8,0,2,3,1,3,3,3,2,1,1,9,9,9,0,0,9,1,11,111,0,11,1,220825,628598
2009000554,1,1,1,9000,811,277,,7880015,,,,,34,2009,11,22,1,4,5,1,1,3,2,8,0,3,2,1,3,3,3,2,1,1,9,9,9,0,0,9,6,62,623,0,14,1,180748,574168
2009000569,1,1,2,3000,939,,14,,,,,,61,2009,6,3,1,4,5,4,9,3,7,8,3,0,1,1,2,3,3,,1,1,9,9,9,0,0,9,1,11,111,0,11,1,219153,633324
2009000570,1,1,4,0,,,,,1,0,175,,52,2009,12,18,1,4,5,6,9,3,8,9,9,0,0,0,0,5,6,,9,9,2,9,9,0,0,9,9,99,999,99,99,1,193430,652469
2009000340,1,1,4,0,,,,,5,0,120,,51,2009,12,29,1,4,5,3,9,2,3,9,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,9,99,999,99,99,1,210030,666624
2009000353,1,1,2,8700,367,,9999,,,,,,51,2009,12,23,1,4,5,4,9,3,4,9,9,0,1,0,0,5,3,,1,1,9,9,9,0,0,9,4,42,421,0,15,3,189272,678272
2009000363,1,1,3,0,,,,,916,,,,51,2009,10,23,1,4,5,6,9,2,4,9,0,2,5,0,4,5,6,7,1,1,9,9,9,0,0,9,9,99,999,99,99,9,,
2009000385,1,1,1,8500,602,614,,10030174,,,,,52,2009,3,26,1,4,5,5,9,3,4,9,1,0,1,0,2,3,6,7,1,1,9,9,9,0,0,9,4,43,431,0,15,1,188028,648076
2009000403,1,1,4,0,,,,,4,0,1060,,52,2009,10,2,1,2,5,6,9,3,7,9,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,9,99,999,99,99,3,190598,688601
2009000418,1,1,4,0,,,,,42,0,1000,,52,2009,5,21,1,4,5,5,9,3,8,8,3,0,5,0,4,3,6,,1,1,6,2,9,0,0,9,9,99,999,99,99,1,179145,649199
2009000421,1,1,2,8400,304,,28,,,,,,52,2009,8,15,1,4,5,7,9,3,8,9,9,0,0,0,0,5,6,,9,9,1,1,9,0,0,9,4,44,441,0,14,1,181524,645271
2009000432,1,1,4,0,,,,,4404,0,20,,52,2009,11,4,1,4,5,4,9,3,8,9,9,0,0,0,0,5,6,,9,9,6,2,9,0,0,9,9,99,999,99,99,1,189399,653756
2009000444,1,1,4,0,,,,,554,0,50,,51,2009,9,12,1,4,5,7,9,3,10,9,2,0,4,0,3,3,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,3,191044,676996
2009000449,1,1,4,0,,,,,1,0,140,,52,2009,3,31,1,4,5,3,9,3,10,9,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,9,99,999,99,99,1,190623,654266
2009000453,1,1,2,160,0,,9999,,,,,,52,2009,5,3,1,4,5,1,9,3,11,9,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,4,43,431,30,33,2,188903,637696
2009000454,1,1,2,7900,129,,9999,,,,,,51,2009,5,15,1,4,5,6,9,3,11,9,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,4,42,422,0,14,3,188985,666007
2009000477,1,1,1,8300,342,477,,20390108,,,,,52,2009,3,9,1,2,5,2,9,3,15,9,9,0,0,0,0,5,6,7,9,9,9,9,9,0,0,9,4,44,442,0,10,1,181600,652511
2009000490,1,1,2,9000,1193,,9999,,,,,,34,2009,6,3,1,4,5,4,9,3,2,8,3,0,1,1,2,3,3,,1,1,9,9,9,0,0,9,6,62,623,0,14,3,177645,575436
2009000491,1,1,1,3000,1753,1714,,92871120,,,,,61,2009,2,13,1,4,5,6,1,3,2,8,0,2,3,1,3,3,3,2,1,1,9,9,9,0,0,9,1,11,111,0,11,1,220403,627786
2009000499,1,1,4,0,,,,,77,0,429,,14,2009,10,22,1,4,5,5,9,1,2,8,3,0,3,1,2,3,5,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,216967,736066
2009000515,1,1,2,3000,4773,,6,,,,,,61,2009,12,18,1,4,5,6,9,3,8,8,0,3,3,1,3,3,3,,2,2,3,2,9,0,0,9,1,11,111,0,11,3,222169,634829
2009000539,1,1,1,3000,4753,4786,,24240735,,,,,61,2009,8,5,1,4,5,4,1,3,4,8,0,3,1,1,2,3,3,2,1,1,9,3,9,0,0,9,1,11,111,0,11,1,222839,636337
2009000548,1,1,1,6600,930,901,,8640054,,,,,20,2009,10,5,1,3,5,2,1,3,2,8,0,3,1,1,3,2,3,2,1,1,9,9,9,0,0,9,5,51,513,0,14,1,178406,657925
2009000568,1,1,1,3000,9998,0,,,,,,,61,2009,2,7,1,4,5,7,9,3,5,5,2,0,1,1,2,3,3,7,1,1,9,9,9,0,0,9,1,11,111,0,11,2,221416,631726
2009000676,1,1,3,0,,,,,42,4303,983,831,52,2009,9,9,1,4,5,4,9,3,11,9,9,0,0,0,0,5,6,7,9,9,9,9,9,0,0,9,9,99,999,99,99,1,178421,647608
2009000688,1,1,1,5000,2255,2227,,60815,,,,,20,2009,4,25,1,4,5,7,0,3,15,8,1,0,1,1,1,4,6,1,1,1,9,9,9,0,0,9,5,51,511,0,12,1,178892,662762
2009000693,1,1,2,5000,1132,,9999,,,,,,20,2009,6,8,2,4,5,2,9,3,1,8,1,0,1,1,1,3,3,,1,1,9,9,7,0,0,9,5,51,511,0,12,3,178786,664884
2009000703,1,1,1,9000,953,933,,350022,,,,,34,2009,1,7,2,4,5,4,0,3,2,8,3,0,1,1,3,3,3,5,1,1,9,9,9,0,0,9,6,62,623,0,14,1,180111,572022
2009000718,1,1,1,5000,2309,2465,,14900823,,,,,20,2009,12,6,2,4,5,1,1,3,2,8,1,0,3,1,4,3,3,2,1,1,9,9,9,0,0,9,5,51,511,0,12,1,179716,661605
2009000723,1,1,2,5000,1269,,9999,,,,,,20,2009,2,15,2,4,5,1,9,3,2,8,3,0,1,1,2,3,6,,9,9,9,9,9,0,0,9,5,51,511,0,12,3,179600,663079
2009000804,1,1,3,0,,,,,4,0,599,271,38,2009,8,6,2,4,5,5,1,3,2,8,0,3,4,1,2,3,3,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,160742,615188
2009000806,1,1,1,7100,806,394,,570002,,,,,38,2009,5,29,2,1,5,6,0,3,2,8,0,1,2,1,1,3,3,7,1,1,9,9,9,0,0,9,6,61,614,0,14,1,159374,621120
2009000816,1,1,4,0,,,,,70,0,596,,12,2009,9,7,2,4,5,2,9,3,3,8,2,0,4,1,2,3,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,216153,751553
2009000829,1,1,4,0,,,,,31,0,435,,34,2009,4,8,2,2,5,4,9,1,5,8,3,0,5,1,4,3,5,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,214531,573716
2009000837,1,2,2,3616,111,,1,,,,,,43,2009,12,13,2,4,5,1,9,2,10,8,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,7,77,777,0,16,3,228670,631414
2009000854,1,1,1,510,0,0,,,,,,,12,2009,10,11,2,4,5,1,0,2,10,8,0,3,1,1,1,5,3,7,1,1,9,9,9,0,0,9,2,24,241,99,27,2,224710,746304
2009000856,1,1,4,0,,,,,431,0,10,,52,2009,9,25,3,4,5,6,9,2,1,9,0,2,5,0,3,3,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,179436,651302
2009000860,1,1,2,8300,518,,109,,,,,,52,2009,3,10,3,1,5,3,9,2,1,9,3,0,1,0,2,3,3,,1,1,9,9,9,0,0,9,4,44,442,0,10,1,184021,651125
2009000881,1,1,1,3000,1105,1307,,26640236,,,,,61,2009,8,27,3,4,5,5,1,3,2,8,0,3,1,1,1,3,3,2,1,1,9,9,9,0,0,9,1,11,111,0,11,1,218356,629343
2009000890,1,1,3,0,,,,,40,0,,,38,2009,4,9,3,1,5,5,0,3,2,8,0,2,4,1,3,3,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,3,178635,546276
2009000892,1,1,1,1034,145,113,,230002,,,,,38,2009,2,24,3,4,5,3,0,3,2,8,3,0,1,1,2,3,3,6,1,1,9,9,9,0,0,9,6,61,611,0,17,1,176444,626634
2009000893,1,1,1,9000,914,925,,8600022,,,,,34,2009,1,11,3,4,5,1,0,3,2,8,1,0,1,1,2,3,3,6,1,1,9,9,9,0,0,9,6,62,623,0,14,1,179733,572030
2009000903,1,1,1,5000,323,361,,24180225,,,,,20,2009,5,31,3,4,5,1,1,3,2,8,0,3,1,1,2,3,6,2,1,1,9,9,9,0,0,9,5,51,511,0,12,1,184123,668237
2009000908,1,1,1,5000,636,934,,80150483,,,,,20,2009,3,19,3,4,5,5,1,3,2,8,0,3,1,1,3,3,3,2,1,1,9,9,9,0,0,9,5,51,511,0,12,1,178539,666134
2009000572,1,1,1,8300,970,904,,20390339,,,,,52,2009,7,15,1,4,5,4,9,3,8,9,9,0,0,0,0,5,6,7,9,9,2,2,9,0,0,9,4,44,442,0,10,1,176490,655382
2009000573,1,1,2,1061,159,,9999,,,,,,14,2009,9,18,1,2,5,6,9,3,8,9,0,3,1,1,3,3,3,,1,1,1,1,9,0,0,9,2,23,237,0,16,3,231895,735575
2009000577,1,1,4,0,,,,,652,0,69,,11,2009,1,6,1,4,5,3,9,2,10,8,3,0,1,1,2,3,5,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,195452,715659
2009000587,1,1,2,2550,127,,9999,,,,,,52,2009,8,29,1,4,5,7,9,2,1,8,0,2,1,0,5,3,3,,1,1,9,9,9,3,3,1,4,44,441,99,17,3,178190,635605
2009000588,1,1,4,0,,,,,5,0,330,,51,2009,9,9,1,4,5,4,9,2,1,9,1,0,1,0,3,4,7,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,212588,668093
2009000610,1,1,4,0,,,,,444,0,395,,51,2009,1,1,1,4,5,5,9,3,2,8,3,0,1,1,2,3,5,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,199643,684192
2009000613,1,1,1,70,180,109,,99999999,,,,,38,2009,7,10,1,4,5,6,0,3,2,8,0,3,1,1,2,3,3,6,1,1,9,9,9,0,0,9,6,61,613,0,9,3,166678,634592
2009000614,1,1,2,4000,199,,63,,,,,,11,2009,12,17,1,4,5,5,9,3,2,8,3,0,1,1,3,3,3,,1,1,9,9,9,0,0,9,3,31,311,0,13,3,205789,747641
2009000633,1,1,2,2720,0,,9999,,,,,,51,2009,3,7,1,4,5,7,9,3,3,8,3,0,1,1,2,3,3,,1,1,9,9,9,0,0,9,4,41,412,0,26,2,195899,682297
2009000656,1,1,4,0,,,,,3703,0,20,,38,2009,1,16,1,4,5,6,9,3,8,5,2,0,4,1,2,3,6,,1,1,9,1,9,0,0,9,9,99,999,99,99,1,171181,628561
2009000663,1,1,4,0,,,,,806,0,60,,14,2009,11,9,1,4,5,2,9,1,8,8,2,0,4,1,2,3,5,,1,1,1,2,9,0,0,9,9,99,999,99,99,1,237927,752284
2009000664,1,1,2,7700,196,,25,,,,,,14,2009,7,31,1,4,5,6,9,3,8,5,0,2,1,1,5,3,3,,1,1,8,1,9,0,0,9,2,23,234,0,16,1,230666,725162
2009000707,1,2,4,0,,,,,60,0,461,,43,2009,6,15,2,4,5,2,9,3,2,8,3,0,4,1,3,3,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,3,229948,714012
2009000717,1,1,1,5000,934,1009,,10160424,,,,,20,2009,12,6,2,4,5,1,1,3,2,8,0,3,1,1,4,3,3,2,1,1,9,9,9,0,0,9,5,51,511,0,12,1,180530,665602
2009000719,1,1,2,5000,510,,9999,,,,,,20,2009,12,12,2,4,5,7,9,3,2,8,0,1,1,1,1,1,5,,1,1,9,9,9,0,0,9,5,51,511,0,12,3,178256,664667
2009000720,1,1,3,0,,,,,4,5,1228,323,20,2009,8,23,2,4,5,1,1,3,2,8,0,2,5,1,3,3,3,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,186556,670189
2009000724,1,1,2,8300,447,,9999,,,,,,52,2009,10,19,2,4,5,2,9,3,2,9,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,4,44,442,0,10,3,178354,655491
2009000745,1,1,2,5000,272,,25,,,,,,20,2009,3,3,2,4,5,3,9,2,3,8,0,3,2,1,2,3,3,,2,2,9,9,9,0,0,9,5,51,511,0,12,1,183108,668133
2009000746,1,1,2,5000,1011,,9999,,,,,,20,2009,5,28,2,2,5,5,9,3,3,8,1,0,1,1,1,3,3,,1,1,9,9,9,0,0,9,5,51,511,0,12,3,180556,668053
2009000760,1,1,1,5000,461,1201,,20521,,,,,20,2009,7,20,2,4,5,2,1,3,4,8,1,0,1,1,3,3,3,2,1,1,9,9,9,0,0,9,5,51,511,0,12,1,178048,664474
2009000603,1,1,2,5000,1994,,9999,,,,,,20,2009,9,9,1,4,5,4,9,3,2,8,0,1,1,1,1,1,6,,1,1,9,9,9,0,0,9,5,51,511,0,12,3,176802,661953
2009000606,1,1,2,8600,147,,9999,,,,,,20,2009,12,16,1,4,5,4,9,3,2,8,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,5,51,512,0,14,3,183304,667111
2009000612,1,1,1,70,801,340,,8490052,,,,,38,2009,10,31,1,4,5,7,0,3,2,8,0,3,1,1,2,3,3,6,1,1,9,9,9,0,0,9,6,61,613,0,9,1,166473,632104
2009000650,1,1,2,3000,4135,,9999,,,,,,61,2009,4,20,1,4,5,2,9,3,7,8,3,0,1,1,2,3,6,,1,1,9,9,9,0,0,9,1,11,111,0,11,3,222012,637173
2009000652,1,2,4,0,,,,,375,0,207,,43,2009,4,23,1,4,5,5,9,2,8,9,3,0,4,1,3,3,6,,1,1,6,2,9,0,0,9,9,99,999,99,99,1,212323,623500
2009000665,1,1,4,0,,,,,1,0,540,,61,2009,12,30,1,4,5,4,9,3,8,5,0,2,5,1,2,3,3,,2,2,6,4,9,0,0,9,9,99,999,99,99,1,216200,633751
2009000666,1,1,4,0,,,,,4,0,1855,,11,2009,6,6,1,4,5,7,9,3,9,8,3,0,4,3,3,4,5,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,203234,743915
2009000686,1,1,2,627,0,,9999,,,,,,51,2009,6,11,1,4,5,5,9,3,8,9,9,0,0,0,0,5,6,,9,9,8,1,9,0,0,9,4,42,421,99,28,2,195600,673401
2009000687,1,1,1,6500,450,679,,8300004,,,,,11,2009,11,6,1,4,5,6,1,3,3,8,0,3,1,1,2,3,3,2,1,1,9,9,9,0,0,9,3,32,324,0,15,1,190307,705850
2009000689,1,1,4,0,,,,,1,0,130,,52,2009,9,21,1,4,5,2,9,3,3,8,0,2,5,0,3,3,6,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,199255,637296
2009000692,1,1,2,5000,2731,,9999,,,,,,20,2009,4,16,2,4,5,5,9,3,1,8,0,1,1,1,1,1,6,,1,1,9,9,1,0,0,9,5,51,511,0,12,3,180621,661738
2009000694,1,1,1,5000,1006,1011,,10180424,,,,,20,2009,9,9,2,4,5,4,1,2,1,8,0,3,1,1,2,3,3,2,1,1,9,9,9,3,4,2,5,51,511,0,12,1,180762,665555
2009000715,1,1,1,5000,2604,2601,,18110921,,,,,20,2009,10,31,2,4,5,7,1,3,2,8,0,3,1,1,3,3,3,2,1,1,9,9,9,0,0,9,5,51,511,0,12,1,181746,663189
2009000716,1,1,1,5000,1135,1101,,12970556,,,,,20,2009,11,27,2,4,5,6,1,3,2,8,4,0,1,1,4,3,3,2,1,1,9,9,9,0,0,9,5,51,511,0,12,1,178760,663269
2009000722,1,1,1,5000,2215,2328,,18890811,,,,,20,2009,1,13,2,4,5,3,0,2,2,8,1,0,1,1,2,3,3,5,1,1,9,9,9,0,0,9,5,51,511,0,12,1,178490,663021
2009000725,1,1,1,9700,145,146,,790003,,,,,51,2009,8,29,2,4,5,7,9,3,2,9,9,0,0,0,0,5,6,7,9,9,9,9,9,0,0,9,4,42,421,0,16,1,189439,673458
2009000727,1,1,3,0,,,,,4,75,2135,8009,11,2009,12,9,2,4,5,4,1,3,2,8,0,2,1,1,4,3,3,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,203630,744116
2009000740,1,1,4,0,,,,,4,0,570,,51,2009,10,29,2,4,5,5,9,3,3,8,0,3,0,0,4,3,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,3,190598,688601
2009000748,1,1,1,6100,503,518,,7930014,,,,,20,2009,12,7,2,4,5,2,1,3,3,8,0,2,1,1,4,3,3,2,2,2,9,9,9,0,0,9,5,51,512,0,14,1,184423,666612
2009000769,1,1,4,0,,,,,70,0,477,,11,2009,7,25,2,4,5,7,9,3,8,8,0,2,5,1,4,3,3,,1,1,6,4,9,0,0,9,9,99,999,99,99,1,211312,741731
2009000913,1,1,2,5000,361,,9999,,,,,,20,2009,9,6,3,4,5,1,9,3,2,8,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,5,51,511,0,12,3,184055,668248
2009000917,1,1,2,6600,796,,84,,,,,,20,2009,10,3,3,1,5,7,9,3,2,8,0,3,1,1,3,3,3,,9,9,9,9,9,0,0,9,5,51,513,0,14,3,178079,656513
2009000918,1,1,1,6400,404,547,,8490005,,,,,20,2009,12,10,3,4,5,5,1,3,2,8,0,2,1,1,5,3,3,2,1,1,9,9,9,0,0,9,5,51,511,0,15,1,184576,674389
2009000959,1,1,2,9800,151,,1,,,,,,11,2009,4,25,3,4,5,7,9,3,3,8,3,0,4,1,3,3,5,,1,1,9,9,9,0,0,9,3,32,324,99,17,1,195072,714362
2009000991,1,1,2,5000,2157,,9999,,,,,,20,2009,9,6,3,4,5,1,9,3,3,8,0,5,1,1,3,3,3,,1,1,9,9,9,0,0,9,5,51,511,0,12,3,177815,661789
2009001033,1,1,3,0,,,,,5,0,80,4083,20,2009,2,21,3,4,5,7,0,1,7,6,0,2,5,1,4,3,3,1,2,2,9,9,9,0,0,9,9,99,999,99,99,1,188714,669409
