pk_teuna_fikt,sug_tik,THUM_GEOGRAFI,SUG_DEREH,SEMEL_YISHUV,REHOV1,REHOV2,BAYIT,ZOMET_IRONI,KVISH1,KVISH2,KM,ZOMET_LO_IRONI,YEHIDA,SHNAT_TEUNA,HODESH_TEUNA,YOM_BE_HODESH,SHAA,SUG_YOM,YOM_LAYLA,YOM_BASHAVUA,RAMZOR,HUMRAT_TEUNA,SUG_TEUNA,ZURAT_DEREH,HAD_MASLUL,RAV_MASLUL,MEHIRUT_MUTERET,TKINUT,ROHAV,SIMUN_TIMRUR,TEURA,BAKARA,MEZEG_AVIR,PNE_KVISH,SUG_EZEM,MERHAK_EZEM,LO_HAZA,OFEN_HAZIYA,MEKOM_HAZIYA,KIVUN_HAZIYA,MAHOZ,NAFA,EZOR_TIVI,MAAMAD_MINIZIPALI,ZURAT_ISHUV,STATUS_IGUN,X,Y
2015080900,1,1,2,502,0,,9999,,,,,,11,2015,7,25,92,4,5,7,9,3,5,8,3,0,1,1,2,3,5,,1,1,9,9,9,0,0,9,2,24,243,99,27,2,219732,762142
2015080902,1,1,1,3000,4773,4101,,24540111,,,,,61,2015,4,30,41,4,1,5,1,3,2,8,0,3,1,1,3,3,1,2,1,1,9,9,9,0,0,9,1,11,111,0,12,1,222285,634862
2015080908,1,1,2,5000,3101,,17,,,,,,20,2015,5,19,1,4,5,3,9,3,10,4,1,0,1,4,2,3,6,,1,6,9,9,9,0,0,9,5,51,511,0,13,3,181163,672133
2015080923,1,1,3,0,,,,,20,0,35,8078,52,2015,9,21,95,4,5,2,0,3,5,9,2,0,1,0,3,4,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,177091,654135
2015080925,1,1,1,70,189,217,,7900013,,,,,38,2015,4,28,63,4,1,3,1,3,2,8,0,2,3,1,5,3,1,2,1,1,9,9,9,0,0,9,6,61,613,0,13,1,166499,634179
2015080929,1,1,2,5000,1555,,82,,,,,,20,2015,5,7,63,4,1,5,9,3,1,9,9,0,0,0,0,5,11,,9,9,9,9,7,8,0,9,5,51,511,0,13,1,179923,663904
2015080959,1,1,3,0,,,,,784,805,179,2325,12,2015,9,26,66,4,1,7,9,3,9,9,2,0,4,1,3,3,1,7,1,1,6,2,9,0,0,9,9,99,999,99,99,1,224939,751862
2015080965,1,1,1,6900,277,,,,,,,,51,2015,11,18,57,4,1,4,1,3,2,8,0,3,1,1,3,3,1,2,9,1,9,9,9,0,0,9,4,42,421,0,15,3,193438,676211
2015080976,1,1,2,9800,151,,9999,,,,,,11,2015,9,7,67,4,1,2,9,3,3,9,0,2,1,1,2,3,1,7,1,1,9,9,9,3,3,9,3,32,324,99,17,3,195478,713796
2015081004,1,1,2,70,161,,9999,,,,,,38,2015,11,5,57,4,1,5,9,3,2,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,6,61,613,0,13,3,167488,635004
2015081008,1,1,1,5000,1269,1555,,17730555,,,,,20,2015,12,4,5,4,5,6,1,2,2,8,1,0,1,1,4,3,3,2,1,1,9,9,9,0,0,9,5,51,511,0,13,1,179310,663405
2015081009,1,1,2,7700,630,,30,,,,,,14,2015,1,31,74,4,5,7,9,3,8,8,0,3,1,1,0,3,3,6,1,1,8,2,9,0,0,9,2,23,234,0,16,3,227407,722925
2015081012,1,1,3,0,,,,,40,224,1587,3898,34,2015,8,17,36,4,1,2,1,3,2,9,0,3,5,1,3,3,1,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,184540,552872
2015081037,1,1,2,3000,1714,,19,,,,,,61,2015,12,21,38,4,1,2,9,2,2,9,9,0,1,1,3,3,1,,1,1,9,9,9,0,0,9,1,11,111,0,12,1,221539,630606
2015081038,1,1,3,0,,,,,65,0,279,1111,11,2015,7,9,87,4,5,5,1,3,2,9,0,3,5,1,5,3,3,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,214125,715443
2015081042,1,1,2,968,9998,,9999,,,,,,34,2015,12,27,95,4,5,1,9,1,10,8,3,0,1,1,5,3,5,7,1,9,9,9,9,0,0,9,6,62,623,,46,9,,
2015081058,1,1,2,6600,324,,53,,,,,,20,2015,10,6,76,4,5,3,9,3,1,9,9,0,0,0,0,5,6,,9,9,9,9,9,3,3,9,5,51,513,0,14,1,179813,657315
2015081067,1,1,1,8600,1117,1401,,8140215,,,,,20,2015,2,15,34,4,1,1,9,3,1,8,1,0,1,1,2,3,1,,1,1,9,9,9,3,3,1,5,51,512,0,14,1,183397,664202
2015081076,1,1,2,8400,403,,9999,,,,,,52,2015,7,27,54,4,1,2,9,3,5,9,0,3,1,1,3,3,1,2,1,1,9,9,9,0,0,9,4,44,441,0,14,3,182318,644590
2015081078,1,1,1,3000,4433,4481,,92871445,,,,,61,2015,8,18,43,4,1,3,9,3,2,9,0,4,1,1,2,3,1,7,1,1,9,9,9,0,0,9,1,11,111,0,12,1,219034,636502
2015081087,1,1,1,4000,0,,,,,,,,11,2015,10,13,73,4,5,3,1,3,2,1,3,0,3,1,2,3,3,2,1,1,9,9,9,0,0,9,3,31,311,0,13,2,201129,745467
2015081092,1,1,4,0,,,,,721,0,20,,11,2015,3,25,41,4,1,4,9,2,10,8,3,0,4,1,3,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,197533,735535
2015081108,1,1,2,6700,250,,9999,,,,,,14,2015,8,26,64,4,1,4,9,3,2,8,2,0,1,1,3,3,1,5,1,1,9,9,9,0,0,9,2,22,221,0,16,3,251762,741562
2015081123,1,1,1,5000,1241,1238,,70541,,,,,20,2015,5,15,1,4,5,6,9,3,1,9,1,0,1,1,2,3,6,7,1,1,9,9,9,0,0,9,5,51,511,0,13,1,178251,663774
2015081136,1,1,4,0,,,,,6,0,1920,,11,2015,3,27,5,4,5,6,9,3,8,9,0,2,7,1,3,3,5,,1,1,3,2,9,0,0,9,9,99,999,99,99,1,203044,716282
2015081139,1,1,2,6200,534,,6,,,,,,20,2015,3,11,71,4,1,4,9,3,1,9,3,0,1,1,1,1,11,,1,1,9,9,7,0,0,9,5,51,513,0,14,1,177116,657986
2015081152,1,1,3,0,,,,,553,0,16,9838,51,2015,9,2,47,4,1,4,1,3,2,8,0,2,5,0,5,3,1,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,186827,685634
2015081154,1,1,2,478,0,,9999,,,,,,14,2015,8,4,83,4,5,3,9,2,4,8,0,3,1,1,5,3,3,,1,1,8,3,9,0,0,9,2,23,237,99,27,2,230746,731965
2015081156,1,1,3,0,,,,,4,6511,1671,371,11,2015,3,24,92,4,5,3,1,3,2,9,0,2,5,1,3,3,3,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,193488,711889
2015081164,1,1,4,0,,,,,77,0,581,,14,2015,12,30,77,4,5,4,9,3,2,8,0,3,5,1,5,3,3,6,2,2,9,9,9,0,0,9,9,99,999,99,99,1,229741,741335
2015081169,1,1,2,3000,4162,,9999,,,,,,61,2015,10,16,59,4,1,6,9,3,1,9,3,0,1,1,1,3,1,7,1,1,9,9,9,3,3,1,1,11,111,0,12,3,221762,633214
2015081178,1,2,2,3616,250,,13,,,,,,43,2015,7,17,68,4,1,6,9,3,4,9,3,0,1,1,3,3,1,,1,1,9,9,9,0,0,9,7,77,777,0,16,1,229601,632918
2015081189,1,1,1,5000,2731,2776,,22330933,,,,,20,2015,11,19,91,4,5,5,9,3,7,9,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,5,51,511,0,13,1,180471,662046
2015081191,1,1,4,0,,,,,44,0,243,,52,2015,12,3,75,4,5,5,9,3,4,8,0,2,2,1,3,3,5,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,188497,648604
2015081203,1,1,4,0,,,,,4,0,569,,38,2015,4,22,65,2,1,4,9,2,2,8,0,1,5,1,5,3,1,7,1,1,9,9,9,0,0,9,9,99,999,99,99,1,159472,612510
2015081205,1,1,1,2640,125,123,,7500002,,,,,51,2015,7,27,53,4,1,2,0,3,2,8,0,3,1,1,3,3,1,5,1,1,9,9,9,0,0,9,4,42,422,0,16,1,195898,667384
2015081211,1,1,1,9000,811,258,,9520012,,,,,34,2015,12,1,64,4,1,3,1,3,2,8,0,3,2,1,3,3,1,2,1,1,9,9,9,0,0,9,6,62,623,0,13,1,180755,575399
2015081217,1,2,4,0,,,,,60,0,665,,43,2015,9,25,55,4,1,6,9,3,2,9,0,3,4,1,3,3,1,6,1,1,9,9,9,0,0,9,9,99,999,99,99,1,213511,619929
2015081240,1,1,2,6200,302,,10,,,,,,20,2015,8,16,43,4,1,1,9,3,4,8,3,0,1,1,2,3,1,5,1,1,9,9,9,0,0,9,5,51,513,0,14,1,175751,658758
2015081243,1,1,1,6500,602,612,,7720007,,,,,11,2015,1,9,22,4,5,6,1,2,2,9,0,3,1,1,3,3,3,2,2,2,9,9,9,0,0,9,3,32,324,0,15,1,193162,704594
2015081245,1,1,2,1063,0,,9999,,,,,,12,2015,7,5,51,4,1,1,9,3,2,9,0,3,4,1,4,3,1,2,1,1,9,9,9,0,0,9,2,24,243,0,16,2,226359,768897
2015081246,1,1,1,5000,1011,116,,20780125,,,,,20,2015,10,27,33,4,1,3,1,3,2,9,9,0,0,0,0,5,11,2,9,9,9,9,9,0,0,9,5,51,511,0,13,1,180651,667796
2015081250,1,1,2,6100,840,,9,,,,,,20,2015,9,4,1,4,5,6,9,3,1,9,1,0,1,1,2,3,6,7,1,1,9,9,9,1,2,2,5,51,512,0,14,1,185009,665747
2015081256,1,1,2,3000,2003,,9999,,,,,,61,2015,5,27,32,4,1,4,9,2,1,9,0,4,1,1,1,3,1,,1,1,9,9,9,0,0,9,1,11,111,0,12,3,218871,629842
2015081271,1,2,3,0,,,,,505,5066,343,7145,41,2015,5,6,90,4,5,4,0,3,2,9,3,0,3,1,2,1,3,6,1,1,9,9,9,0,0,9,9,99,999,99,99,1,212667,668802
2015081283,1,1,2,3000,248,,9999,,,,,,61,2015,8,29,28,4,1,7,9,3,1,9,0,1,1,1,2,3,1,7,1,1,9,9,7,0,0,9,1,11,111,0,12,3,221123,633755
2015081315,1,1,2,6900,0,,9999,,,,,,51,2015,5,14,37,4,1,5,9,3,1,9,3,0,1,1,2,3,1,,1,1,9,9,7,0,0,9,4,42,421,0,15,2,191957,676404
2015081319,1,1,1,5000,2378,1601,,420712,,,,,20,2015,7,21,61,4,1,3,1,3,2,8,3,0,1,1,3,3,1,2,1,1,9,9,9,0,0,9,5,51,511,0,13,1,177967,662477
2015081320,1,1,2,2600,9998,,9999,,,,,,33,2015,1,20,52,4,1,3,9,2,9,9,3,0,4,0,1,4,1,,1,6,9,9,9,0,0,9,6,62,625,0,16,2,194232,385159
2015081333,1,1,1,70,211,188,,170003,,,,,38,2015,6,9,72,4,1,3,9,3,2,9,3,0,1,1,1,3,1,7,1,1,9,9,9,0,0,9,6,61,613,0,13,1,166428,635596
2015081352,1,1,1,2640,134,132,,28420034,,,,,51,2015,2,17,34,4,1,3,0,3,2,9,0,3,1,1,4,3,1,6,1,1,9,9,9,0,0,9,4,42,422,0,16,1,194401,667093
2015081356,1,1,1,7400,434,310,,170031,,,,,51,2015,11,22,70,4,5,1,9,3,1,8,1,0,1,1,1,3,3,7,1,1,9,9,9,3,3,1,4,41,411,0,13,1,186846,692882
2015081360,1,1,2,7900,424,,9999,,,,,,51,2015,9,25,77,4,5,6,9,3,15,9,0,2,2,1,3,3,3,,1,1,9,9,9,0,0,9,4,42,422,0,13,3,190957,665438
2015081362,1,1,1,3000,1105,4452,,92870896,,,,,61,2015,7,27,92,4,5,2,9,3,3,9,0,1,1,1,2,3,6,7,1,1,9,9,9,0,0,9,1,11,111,0,12,1,219492,634392
2015081365,1,1,1,6100,616,835,,10031,,,,,20,2015,12,27,79,4,5,1,9,3,1,9,9,0,0,0,0,5,6,,9,9,9,9,9,4,3,9,5,51,512,0,14,1,184996,666577
2015081376,1,1,2,246,243,,9999,,,,,,34,2015,10,4,53,2,1,1,9,3,2,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,6,62,621,0,16,3,160575,592746
2015081384,1,1,2,171,103,,1,,,,,,51,2015,6,18,66,4,1,5,9,3,5,8,2,0,2,1,3,3,1,,1,1,9,9,9,0,0,9,4,41,411,99,18,1,191756,689934
2015081385,1,1,2,852,0,,9999,,,,,,12,2015,12,8,59,4,1,3,9,3,10,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,2,21,211,1,33,2,260748,781093
2015081408,1,1,4,0,,,,,232,0,760,,38,2015,11,10,32,4,1,3,9,3,5,9,2,0,4,1,3,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,168048,618949
2015081415,1,1,4,0,,,,,4,0,1460,,51,2015,10,25,44,4,1,1,9,3,3,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,9,99,999,99,99,1,191093,691626
2015081425,1,1,3,0,,,,,70,0,676,1231,11,2015,6,6,61,4,1,7,1,3,2,8,0,3,5,1,3,3,1,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,215293,758985
2015081426,1,1,2,3000,4679,,9999,,,,,,61,2015,7,28,73,4,1,3,9,2,1,8,3,0,1,1,3,3,1,,1,1,9,9,9,3,2,1,1,11,111,0,12,3,220671,640255
2015081429,1,1,1,6100,503,518,,7930014,,,,,20,2015,5,13,65,4,1,4,1,3,2,9,0,2,1,1,4,3,1,2,1,1,9,9,9,0,0,9,5,51,512,0,14,1,184423,666612
2015081453,1,1,4,0,,,,,581,0,60,,51,2015,4,27,59,4,1,2,9,3,2,9,2,0,4,1,3,3,1,6,1,1,9,9,9,0,0,9,9,99,999,99,99,1,193038,700118
2015081462,1,1,1,9000,101,531,,9400021,,,,,34,2015,11,17,75,4,5,3,1,3,2,8,0,3,2,1,3,3,3,2,1,1,9,9,9,0,0,9,6,62,623,0,13,1,182311,573605
2015081475,1,1,2,1061,166,,4,,,,,,14,2015,6,21,58,4,1,1,9,3,7,9,3,0,1,1,2,3,1,,1,1,9,9,9,0,0,9,2,23,237,0,16,1,230159,733968
2015081513,1,1,2,7800,106,,9999,,,,,,11,2015,5,30,79,4,5,7,9,3,2,9,0,1,1,1,2,3,6,5,1,1,9,9,9,0,0,9,3,32,324,99,16,3,197800,709547
2015081519,1,1,1,6500,604,602,,60007,,,,,11,2015,8,17,31,4,1,2,1,3,2,8,0,3,1,1,3,3,1,2,1,1,9,9,9,0,0,9,3,32,324,0,15,1,192131,704919
2015081531,1,1,1,5000,1202,1201,,30521,,,,,20,2015,9,16,95,4,5,4,9,3,2,9,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,5,51,511,0,13,1,178210,664422
2015081537,1,1,3,0,,,,,4,6531,1706,375,11,2015,4,28,90,4,5,3,1,3,2,9,0,3,5,1,3,3,3,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,193559,715570
2015081540,1,1,2,2800,0,,9999,,,,,,12,2015,5,8,32,4,1,6,9,2,2,9,3,0,1,1,3,3,1,,1,1,9,9,9,0,0,9,2,21,211,0,16,2,253831,790749
2015081541,1,1,2,9000,0,,9999,,,,,,34,2015,9,25,13,4,5,6,9,3,8,9,3,0,1,1,3,3,3,7,1,1,8,9,9,0,0,9,6,62,623,0,13,2,179662,573577
2015081561,1,1,4,0,,,,,25,0,1940,,34,2015,3,9,42,4,1,2,9,3,2,9,1,0,5,1,3,3,1,6,1,1,9,9,9,0,0,9,9,99,999,99,99,1,171440,582108
2015081563,1,1,4,0,,,,,22,0,100,,11,2015,12,23,83,4,5,4,9,3,8,9,0,2,6,1,3,3,3,,1,1,6,1,9,0,0,9,9,99,999,99,99,1,209192,747876
2015081567,1,1,4,0,,,,,784,0,261,,12,2015,8,18,7,4,5,3,9,2,10,9,1,0,3,1,2,3,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,226570,758469
2015081576,1,1,1,2630,112,174,,7760002,,,,,38,2015,5,25,67,4,1,2,1,3,2,9,1,0,1,1,4,3,1,2,1,1,9,9,9,0,0,9,6,61,612,0,15,1,178006,614020
2015081608,1,1,1,5000,1540,1042,,11790612,,,,,20,2015,11,11,67,4,5,4,1,3,2,9,9,0,0,0,0,5,6,2,9,9,9,9,9,0,0,9,5,51,511,0,13,1,179829,664542
2015081611,1,1,1,4000,207,210,,190131,,,,,11,2015,1,6,69,4,5,3,1,3,2,8,0,3,1,1,4,3,6,2,1,1,9,9,9,0,0,9,3,31,311,0,13,1,206615,746325
2015081612,1,1,2,466,0,,9999,,,,,,52,2015,1,27,59,4,1,3,9,3,1,8,3,0,1,1,3,3,1,7,1,1,9,9,9,0,0,9,4,43,432,99,18,2,184080,656446
2015081613,1,1,1,70,335,580,,9680325,,,,,38,2015,7,30,74,4,1,5,1,3,2,9,0,3,3,1,3,3,1,2,1,1,9,9,9,0,0,9,6,61,613,0,13,1,167430,632315
2015081618,1,1,4,0,,,,,91,0,120,,12,2015,7,16,37,4,1,5,9,3,8,9,1,0,4,1,2,3,1,,1,1,6,2,9,0,0,9,9,99,999,99,99,1,261219,768564
2015081624,1,1,3,0,,,,,25,204,1424,497,34,2015,5,19,29,4,1,3,9,3,2,9,0,3,1,1,4,4,1,7,1,1,9,9,9,0,0,9,9,99,999,99,99,1,200570,553026
2015081634,1,2,3,0,,,,,60,437,975,7222,43,2015,3,1,75,4,5,1,9,3,2,9,2,0,4,1,3,3,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,224951,640199
2015081640,1,1,1,4000,651,625,,20422,,,,,11,2015,9,24,31,4,1,5,0,3,1,8,1,0,1,1,2,3,1,1,1,1,9,9,9,3,3,9,3,31,311,0,13,1,198794,745247
2015081647,1,1,4,0,,,,,25,0,2130,,34,2015,12,16,27,4,5,4,9,3,10,9,2,0,5,1,4,4,6,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,160104,594529
2015081656,1,1,1,7900,927,926,,100023,,,,,51,2015,6,8,32,4,1,2,0,3,4,9,3,0,1,1,2,3,1,6,1,1,9,9,9,0,0,9,4,42,422,0,13,1,187925,665912
2015081658,1,1,1,5000,1264,1104,,11740553,,,,,20,2015,8,30,67,4,1,1,0,3,2,9,1,0,1,1,0,3,1,5,1,1,9,9,9,0,0,9,5,51,511,0,13,1,179072,663814
2015081675,1,1,2,7900,232,,2,,,,,,51,2015,8,9,55,4,1,1,9,2,2,9,0,3,1,1,3,3,1,,1,1,9,9,9,0,0,9,4,42,422,0,13,1,189456,666323
2015081678,1,1,1,4000,576,1231,,18380745,,,,,11,2015,1,2,48,4,1,6,1,3,2,8,0,3,1,1,5,3,1,2,2,2,9,9,9,0,0,9,3,31,311,0,13,1,197229,744241
2015081679,1,1,2,3000,4162,,9999,,,,,,61,2015,1,6,80,4,5,3,9,3,3,8,3,0,1,1,2,3,3,7,3,1,9,9,9,0,0,9,1,11,111,0,12,3,221762,633214
2015081684,1,1,4,0,,,,,4,0,650,,38,2015,6,24,40,4,1,4,9,3,10,8,0,2,5,1,3,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,162767,619666
2015081701,1,1,2,2200,177,,30,,,,,,34,2015,2,28,88,4,5,7,9,3,2,8,3,0,1,1,3,3,3,7,1,1,9,9,9,0,0,9,6,62,626,0,16,1,203263,553426
2015081726,1,1,2,7300,504,,9999,,,,,,14,2015,4,24,53,4,1,6,9,2,1,9,3,0,1,1,2,3,1,,1,1,9,9,7,9,0,9,2,23,237,0,25,3,228210,733634
2015081733,1,1,2,4000,915,,9999,,,,,,11,2015,6,11,90,4,5,5,9,3,17,9,0,3,1,1,3,3,3,2,1,1,9,9,9,0,0,9,3,31,311,0,13,3,199701,745186
2015081736,1,1,4,0,,,,,98,0,890,,12,2015,5,5,77,4,1,3,9,3,2,9,3,0,4,1,3,4,11,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,271730,794846
2015081745,1,1,3,0,,,,,65,574,145,1093,11,2015,1,24,56,4,1,7,1,3,2,8,0,3,5,1,3,3,1,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,202606,709698
2015081766,1,1,1,5000,2644,2524,,17830926,,,,,20,2015,1,7,41,4,1,4,0,3,2,8,1,0,1,1,0,3,1,6,1,1,9,9,9,0,0,9,5,51,511,0,13,1,180529,663430
2015081785,1,1,2,26,103,,9999,,,,,,12,2015,9,25,19,4,5,6,9,3,8,9,3,0,1,1,3,4,3,,1,1,2,2,9,0,0,9,2,21,213,99,19,3,251449,763415
2015081788,1,1,2,3000,1522,,9999,,,,,,61,2015,8,3,43,4,1,2,9,3,2,8,1,0,1,1,3,3,1,,1,1,9,9,9,0,0,9,1,11,111,0,12,3,220940,631568
2015081791,1,2,3,0,,,,,596,611,38,9471,41,2015,4,9,41,2,1,5,0,3,2,8,3,0,4,1,3,3,1,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,211373,706519
2015081793,1,1,1,8200,210,104,,12340005,,,,,11,2015,12,14,75,4,5,2,9,3,1,8,3,0,1,1,1,3,6,7,1,1,9,9,9,3,3,1,3,31,311,0,16,1,207381,747948
2015081794,1,1,1,3000,5405,1757,,510533,,,,,61,2015,8,3,42,4,1,2,1,3,2,8,0,3,1,1,3,4,1,2,1,1,9,9,9,0,0,9,1,11,111,0,12,1,221126,629286
2015081798,1,1,2,7300,846,,9999,,,,,,14,2015,2,10,83,4,5,3,9,2,5,9,0,3,1,1,3,3,3,,1,1,9,9,9,0,0,9,2,23,237,0,25,3,228230,733024
2015081808,1,1,1,2600,109,247,,8780076,,,,,33,2015,4,16,69,4,1,5,9,3,2,9,0,3,1,1,2,3,1,7,1,1,9,9,9,0,0,9,6,62,625,0,16,1,195185,385587
2015081825,1,1,2,2600,246,,9999,,,,,,33,2015,9,29,29,3,1,3,9,3,1,8,3,0,1,1,3,3,1,6,1,2,3,1,7,0,0,9,6,62,625,0,16,3,195630,385341
2015081838,1,1,1,9700,101,301,,600002,,,,,51,2015,1,5,1,4,5,2,1,3,1,9,0,3,1,1,3,3,6,2,1,1,9,9,9,3,9,9,4,42,421,0,15,1,190224,673639
2015081848,1,1,2,2800,108,,31,,,,,,12,2015,1,30,49,4,1,6,9,1,1,9,3,0,1,1,3,4,1,,1,1,9,9,9,1,2,2,2,21,211,0,16,1,253520,791488
2015081861,1,1,2,1139,359,,19,,,,,,12,2015,2,11,79,4,5,4,9,2,1,9,3,0,1,1,3,2,3,,2,2,9,9,9,3,3,2,2,24,242,0,16,1,226790,756708
2015081866,1,1,3,0,,,,,85,864,278,1405,12,2015,8,25,84,4,5,3,1,3,5,8,0,3,5,1,4,3,3,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,234718,759804
2015081876,1,1,1,5000,1994,1939,,15850725,,,,,20,2015,7,28,75,4,1,3,1,2,1,8,3,0,1,1,3,3,1,2,1,1,9,9,9,0,0,9,5,51,511,0,13,1,176533,660567
2015081878,1,1,1,3000,4423,4199,,92871355,,,,,61,2015,12,28,1,4,5,2,0,3,4,9,3,0,1,1,4,3,6,6,1,1,9,9,9,0,0,9,1,11,111,0,12,1,221784,633224
2015081881,1,1,1,5000,1555,1107,,11890612,,,,,20,2015,12,13,36,4,1,1,1,3,2,9,0,3,1,1,0,2,1,2,1,1,9,9,9,0,0,9,5,51,511,0,13,1,180108,664077
2015081882,1,2,4,0,,,,,60,0,1112,,41,2015,5,6,1,4,5,4,9,3,2,8,3,0,4,1,4,3,3,5,1,1,9,9,9,0,0,9,9,99,999,99,99,1,224394,651738
2015081884,1,1,2,7300,530,,9999,,,,,,14,2015,8,10,33,4,1,2,9,3,1,9,1,0,2,1,2,3,1,7,1,1,9,9,9,4,3,9,2,23,237,0,25,2,227945,734155
2015081895,1,1,1,5000,3019,347,,17070212,,,,,20,2015,9,6,31,4,1,1,1,3,2,9,1,0,1,1,3,3,1,2,1,1,9,9,9,0,0,9,5,51,511,0,13,1,183693,669236
2015081906,1,1,2,3000,1522,,28,,,,,,61,2015,5,31,48,4,1,1,9,3,8,8,2,0,1,1,2,4,1,,1,1,8,1,9,0,0,9,1,11,111,0,12,1,221109,631672
2015081907,1,1,1,5000,1552,1546,,12390622,,,,,20,2015,6,12,89,4,5,6,9,3,15,9,1,0,1,1,0,3,3,7,1,1,9,9,9,0,0,9,5,51,511,0,13,1,180312,663977
2015081913,1,1,1,2660,172,185,,420002,,,,,52,2015,10,27,75,4,5,3,9,3,2,8,0,3,1,1,3,5,6,7,1,1,9,9,9,0,0,9,4,44,441,0,16,1,176424,642698
2015081944,1,1,2,3000,4381,,9999,,,,,,61,2015,9,30,31,3,1,4,9,2,1,9,3,0,1,1,2,3,1,,1,1,9,9,9,4,9,9,1,11,111,0,12,3,218929,627944
2015081945,1,2,4,0,,,,,375,0,210,,43,2015,10,15,9,4,5,5,9,3,10,4,2,0,4,1,3,3,3,,1,1,8,5,9,0,0,9,9,99,999,99,99,1,213318,623756
2015081953,1,1,2,240,210,,9999,,,,,,14,2015,9,30,47,3,1,4,9,1,8,9,3,0,1,1,5,3,1,,1,1,1,2,9,0,0,9,2,23,235,0,16,3,208918,727716
2015081963,1,1,2,7900,127,,9999,,,,,,51,2015,6,8,49,4,1,2,9,3,1,8,1,0,1,1,2,4,1,,1,1,9,9,7,0,0,9,4,42,422,0,13,3,189358,666814
2015081964,1,1,1,7400,402,407,,110031,,,,,51,2015,8,9,44,4,1,1,0,3,2,9,0,4,1,1,1,3,1,1,1,1,9,9,9,0,0,9,4,41,411,0,13,1,188878,664976
2015081971,1,1,2,6700,201,,9999,,,,,,14,2015,3,13,66,4,1,6,9,3,5,8,2,0,1,1,3,3,1,,1,1,9,9,9,0,0,9,2,22,221,0,16,3,250870,744361
2015081977,1,1,1,5000,2309,,,,,,,,20,2015,1,1,19,4,5,5,1,3,2,8,3,0,1,1,3,3,3,2,1,1,9,9,9,0,0,9,5,51,511,0,13,3,178746,661892
2015081978,1,1,1,7900,957,905,,99970314,,,,,51,2015,2,17,8,4,5,3,1,3,2,8,0,2,1,1,3,3,3,2,1,1,9,9,9,0,0,9,4,42,422,0,13,1,187345,666530
2015081979,1,1,1,5000,180,3021,,24380215,,,,,20,2015,10,12,42,4,1,2,9,3,4,9,9,0,0,0,0,5,11,7,9,9,9,9,9,0,0,9,5,51,511,0,13,1,182576,668203
2015081983,1,1,2,7900,626,,16,,,,,,51,2015,9,12,85,4,5,7,9,3,4,8,1,0,1,1,1,4,6,,1,1,9,9,9,0,0,9,4,42,422,0,13,1,190424,664717
2015081989,1,1,3,0,,,,,77,7626,458,4057,14,2015,1,7,69,4,5,4,0,3,2,8,1,0,1,1,2,3,3,6,2,2,9,9,9,0,0,9,9,99,999,99,99,1,220147,737774
2015081993,1,1,2,1309,111,,9999,,,,,,51,2015,11,15,61,4,1,1,9,3,2,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,4,42,422,0,16,3,196440,661691
2015081997,1,1,4,0,,,,,40,0,2240,,38,2015,8,10,36,4,1,2,9,3,2,9,0,3,5,1,2,3,1,6,3,1,9,9,9,0,0,9,9,99,999,99,99,1,177147,608964
2015081998,1,2,1,3616,130,118,,40001,,,,,43,2015,1,15,65,4,1,5,9,3,3,8,0,3,1,1,2,3,11,7,2,2,9,9,9,0,0,9,7,77,777,0,16,1,228404,631866
2015082008,1,1,1,4000,621,1206,,17050412,,,,,11,2015,12,15,63,4,1,3,1,3,2,8,0,3,1,1,5,5,1,2,1,1,9,9,9,0,0,9,3,31,311,0,13,1,199169,743455
2015082017,1,1,3,0,,,,,77,0,574,3768,14,2015,2,8,61,4,1,1,1,3,2,9,0,3,5,1,4,3,1,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,229420,741433
2015082026,1,1,2,6600,317,,52,,,,,,20,2015,10,8,58,4,1,5,9,2,13,8,3,0,1,1,2,4,1,,1,1,9,9,9,0,0,9,5,51,513,0,14,1,179675,657922
