X,Y
196101.1373,651013.2298
196252.4465,650909.2718
189970.2584,671185.6115
189783.5595,671301.2607
222304.9296,771355.1053
165467.9781,634218.8903
165327.8456,634125.3696
164839.9909,632964.1557
164054.1355,631315.2059
164048.0234,631233.7791
180583.8218,574207.4647
161886.1618,604076.8561
191679.5738,705360.8395
191545.397,705455.0305
191171.5451,705126.9778
192132.1221,706156.9267
192619.8918,677775.3557
178140.5872,662174.3248
178001.2171,662151.0931
165440.6199,634320.3207
182140.7532,666812.743
190234.3113,667632.1922
182171.6658,644820.0218
191094.3023,668947.503
191163.2026,668942.0882
236256.8844,745367.4459
236209.6136,745389.369
236218.597,745349.8806
217042.9755,720576.9673
217174.0426,720614.5975
217240.1198,720715.3336
217035.9115,720447.9723
236152.608,745213.4255
219748.3667,629009.012
184606.8235,671895.8538
203238.1418,644207.3023
261520.2714,789256.8647
242317.3168,775957.6786
242792.7102,775730.6167
176357.5769,626049.67
176377.8998,626054.8634
260931.8889,756514.0983
182940.7258,675776.7905
182940.1396,675682.0341
189066.618,678746.4484
197391.8124,668025.3167
197465.9441,667903.2652
209468.4526,768022.2075
209109.7194,767879.399
209140.3899,767728.8231
209109.9025,767573.9308
209391.2606,767451.5203
209393.4637,767403.4958
209356.0501,767335.4269
209363.9095,767426.4725
209366.9261,767433.7116
209391.5062,767444.91
208631.7334,766513.3768
208150.5463,766185.582
209418.0075,770570.8148
209201.408,770231.1108
209363.3535,770178.0851
209967.9758,768704.1057
210622.746,768015.7565
219940.1316,631848.8431
183855.321,676241.9545
180915.5584,663314.7915
206833.838,759078.9174
206757.6236,758922.7063
207797.8105,758760.621
246805.7765,763871.0441
192355.7036,639025.1294
253652.6786,789120.4993
188585.561,650614.9645
177415.9095,634300.7204
254394.9884,754331.7771
253461.7225,753982.2717
185637.7283,623786.2933
208996.8119,759509.5783
208017.9534,757647.4819
180341.214,657375.2269
177893.616,654594.1857
212078.2175,634319.072
249814.3473,745598.135
209182.592,758205.2464
208952.9566,758376.7802
209075.9259,758407.1154
248885.369,767798.4709
184042.071,674377.6613
204034.3495,737747.1193
204027.3389,737765.6507
160943.576,604356.3902
162405.5333,604232.385
161626.9229,603384.8574
201680.0441,737268.7217
162279.9215,619826.0821
162283.1248,619731.2549
162292.6821,619641.5601
162416.5236,619745.0896
162461.058,619791.3618
162072.5732,619682.8865
161813.2768,619175.4941
161792.3268,619063.2698
159435.9551,619143.5858
195762.71,723262.7426
188710.5096,667001.3515
195734.271,677822.2508
228774.7661,758541.39
228786.6217,758477.2319
228930.6262,758473.2436
227777.323,757883.1683
227921.9211,758352.3498
248405.7711,748647.1157
208533.6146,748813.6164
208528.3694,748828.7826
208500.7746,748775.8237
195274.1182,667808.3809
230132.3842,734437.5017
230576.7446,734806.1787
230741.0471,735388.4261
230626.2663,734783.7879
229964.1494,734173.3903
181831.404,646464.2164
182130.6148,646903.463
229484.954,733771.9682
229470.5562,733943.561
230404.0399,734223.9253
229677.5219,733598.6384
229457.947,733679.7162
228990.9971,733282.7556
229406.9996,732893.3928
229408.7182,734071.8884
229261.6571,733952.9347
228843.7188,733306.7696
268693.8318,782703.0853
229841.5151,733226.804
231481.4027,735927.5955
231932.6997,736159.1473
232006.9222,736180.0569
231961.9862,736226.634
231458.183,737066.6421
181852.4304,645241.4002
253434.0042,790605.9934
253438.4623,790605.5653
253437.8754,790597.4002
229712.2847,732869.7594
229658.1616,732799.4152
230623.5683,734305.8144
230624.0974,734335.6473
230329.2307,734663.2091
230359.2078,734696.3458
231852.0663,735550.5667
231855.6799,735660.0303
223278.1442,736425.2101
188218.0089,667618.5873
223017.2904,632310.0928
214383.3133,634723.1939
214254.5044,634802.8622
222943.0431,632701.7436
214026.9059,634272.6855
214070.4216,634077.8497
213061.3826,633833.9267
214686.8906,634621.4009
214748.8357,634571.7072
215032.6581,634580.1305
213973.2543,633479.9013
214019.4306,633620.1234
179680.0867,666032.1621
254528.3411,792014.0889
159169.9779,618326.3505
159065.4847,618089.6464
159030.3273,618508.1684
159113.394,618680.238
159318.4842,618799.5142
158982.8372,618743.8072
158910.2916,617822.9781
156678.5615,612622.9824
156710.5837,612607.5637
257151.0078,793886.0315
257144.3635,793938.7559
224264.5486,729803.1018
246636.7092,711528.7151
247306.5623,711562.3929
247113.6976,711550.9132
247256.2738,711406.2307
247502.7127,711467.512
246685.7925,712332.2944
247068.3324,711725.0757
247598.5126,711723.8112
247906.8774,711764.0397
247217.4483,711980.0655
246926.6929,711026.5607
247247.898,711156.0879
246985.7906,711239.015
247303.8084,711312.1547
246873.8001,711218.0145
180780.1088,673975.9528
181223.101,674718.0714
217264.5135,720801.7733
217020.648,720772.4529
247560.0687,711172.9941
248329.8803,711929.7893
246908.5617,710594.53
246888.5925,710709.9756
248700.2967,711265.3514
248670.1363,711220.516
246287.3252,711914.4088
184909.0938,676019.8519
199207.1212,734292.3162
210013.0518,729424.1809
210031.9531,729462.002
185207.66,673491.5313
185214.0437,673328.3753
209818.7709,728496.8579
208904.3426,727942.344
209042.3149,727898.7152
209015.138,727571.7676
208608.8533,724126.1423
234726.7313,718030.1409
178557.0977,613226.5098
203390.0071,743852.8994
194581.4423,713755.6632
217297.4338,720851.9697
189031.3864,651810.8082
209213.8133,728193.5412
251025.9437,743282.2242
250509.8676,743585.69
206431.7349,633626.825
194628.1243,713756.7007
177755.1501,654069.6146
183234.2927,628359.9541
217139.1887,720532.5187
177628.8589,594547.0552
177643.042,594592.0273
239874.071,757192.2534
194402.2307,688107.5619
176916.8265,613288.8709
177155.6304,613729.6804
177628.7847,613404.4
207862.1706,727013.9093
207822.5167,726853.6172
210489.1007,729862.5268
175967.3433,655563.0828
217080.3355,720968.2847
210190.7435,729880.7879
210026.353,730007.2681
209970.9668,730132.2826
210152.3752,730160.7791
210065.5052,730143.8375
210249.188,730725.3912
210354.1611,730327.3194
210216.3064,730315.8906
209577.6256,729255.5921
209306.9627,729161.8989
179313.1203,608667.1191
251585.5699,763834.1911
180698.5649,632890.5731
180584.8777,632965.0851
181461.1091,633283.3216
251633.6385,763700.7385
251574.0151,763785.3654
181641.8741,651133.2813
200614.758,737384.5922
178467.8425,613080.5059
178791.2626,613706.9821
178655.9241,612641.2063
180125.0402,612063.6602
195107.26,656760.776
195034.1679,656368.1148
203100.4048,554171.9672
181291.5018,658522.9568
181255.7683,658486.9621
197323.0761,747765.7301
162742.2295,620619.9267
162745.4713,620590.2796
216517.0794,734700.2185
180782.5815,664649.015
194861.5542,719081.565
190249.5526,676876.776
190338.4851,677393.4583
203004.1311,553153.7206
203455.2686,553754.4896
203433.4401,553720.6511
203327.9652,553717.74
251762.1884,760764.2365
182863.3262,672278.7306
188616.1279,675750.2148
203371.4835,553612.0126
258679.3238,791977.0238
190050.141,677643.2227
251298.8544,742569.6651
246601.4445,763934.1721
246547.3312,763762.0625
246485.4041,763823.4897
246708.3304,763997.4512
246206.6054,763922.9542
246349.434,763659.741
246734.0551,763357.4148
246769.8849,763268.5339
246866.4034,763347.1354
246820.8108,763197.8284
247307.4521,763169.3924
247094.9696,763385.2608
246361.4062,763284.8326
244800.3476,766666.5537
247295.9991,763856.9913
246959.4825,763679.1495
219199.1561,634766.8218
161967.3865,592459.8421
161891.6755,592490.3529
213899.6128,775709.4847
214342.5247,775360.9181
213442.2949,775734.6754
257044.36,790229.5499
160989.9445,592446.6148
160815.5727,592341.3537
197453.1444,721767.7646
161725.7632,580665.5766
161898.2574,580374.5611
161556.8992,580565.582
161805.4366,580415.3763
210975.5434,776736.6602
161393.0428,601795.1037
196494.9508,657019.0166
161197.7363,593043.1426
184833.3036,652457.3636
184750.775,652543.1613
184674.0511,652567.5404
176748.4263,653943.4065
176774.1796,653960.731
179700.3168,662554.4933
176067.4912,626479.839
176110.2791,626596.7446
182685.4108,668521.1524
182615.5903,663097.2007
183716.5851,652587.4518
186756.962,666640.4995
211603.0767,727899.2958
211601.1235,727956.71
163240.725,579727.684
176558.8431,655527.8366
176287.0337,655556.1828
163979.8011,580612.8122
177743.3787,661708.3323
180724.1466,502486.1882
180744.1357,502554.4325
180944.4248,502492.8278
192399.8138,380861.9547
189925.6016,685930.7418
188030.0618,664436.0193
181009.2418,658540.1283
182184.5606,657958.7713
191976.1048,689451.8445
198163.9817,748668.347
198803.7672,748469.0948
198411.5583,748548.3743
198333.9753,748592.5239
178244.2277,661982.3061
178233.8597,661947.783
255509.4135,791736.0511
261629.2534,788302.3008
234640.439,562480.8499
173302.9172,622954.4118
178533.4007,612530.7825
178586.7758,612483.4242
193956.7794,703905.1343
193417.1587,703867.671
193383.6759,703856.8456
184461.273,673987.1616
159443.0388,591216.3169
159189.8104,592144.835
273904.9338,789012.5323
200102.8604,404319.4389
200057.8982,404145.3832
181538.9608,653403.2144
185576.9799,671604.219
186172.4969,670842.6827
186389.1624,671089.709
256479.9809,789456.1878
208246.3181,750691.8698
208614.3856,751168.0436
182626.3738,661099.3644
181808.1657,651001.2639
256971.2421,789478.1283
164664.9343,580178.0381
239462.7762,733331.5304
165797.3489,489670.5397
209174.5791,624732.4669
209202.6082,624733.57
223365.2113,578318.8776
211562.0599,727880.6638
215328.5871,632545.8782
177728.7018,522469.1508
177746.4775,522538.3754
184157.1348,674396.9331
183394.9223,646109.2535
183161.8427,645398.9021
183412.2052,645350.6142
183157.3228,645092.0448
183399.2001,645953.8612
185606.2822,665461.6901
258371.4034,791785.8299
258352.6164,791781.7954
179081.5973,654614.3753
193733.1158,385185.1668
193878.9576,385501.6026
180528.7509,643793.2946
239614.1491,752876.1841
176494.0858,653584.0762
193899.8024,691667.9898
177608.531,614308.7893
194106.9808,691394.9878
162079.1052,602512.0575
227004.0685,769590.2915
226783.158,769428.3567
192405.361,681696.8367
226636.8246,768889.2344
226707.7926,768836.3954
176693.2054,656691.7214
161262.6417,602078.7009
161475.6416,602150.775
161599.6607,602285.6097
161690.3729,602396.8012
181299.4774,575859.5741
225237.661,768587.9784
180782.9258,577180.5244
185406.1354,673119.8721
254907.8971,729294.8244
184304.266,673938.2789
184233.1554,673749.9849
184537.1267,573956.0627
181929.3292,668584.8709
181574.3827,668430.5154
217772.067,744816.9099
195780.9866,708703.0619
181452.3529,653208.5355
181418.018,653182.2713
183988.952,668222.915
215674.6899,734024.7319
193417.8017,703894.4287
187353.2221,668928.5373
184337.8611,673865.4944
184397.435,673830.5679
184489.2842,673895.1458
184154.3584,674935.8393
223139.459,756639.8183
179833.9351,665443.0896
182213.1394,668401.7203
195086.2364,657240.2775
178942.9319,660636.4066
178884.0169,660538.5459
178341.0597,613058.2653
181923.4514,674066.1767
181824.2441,674043.8551
187605.551,666894.9332
180536.1384,664140.5376
261207.5404,748073.7306
191241.7963,673933.0554
202250.2055,635814.6486
178295.6645,655227.2764
189816.8244,671959.3743
219915.8931,629077.023
154495.3318,612986.1108
189165.3047,650087.5315
189352.7759,650364.1004
177347.8533,657157.2519
184476.4804,674379.0053
226553.182,769686.5879
227728.1844,768000.5716
186511.4562,638983.6398
175143.9034,656617.9611
180036.6331,653525.8396
180022.4759,653494.6009
180008.156,653460.3799
179473.5458,653423.356
179508.9192,653494.1655
171675.5063,633281.8647
255129.6265,791403.7925
176685.1435,630671.3293
257204.2233,774281.6873
251713.2714,765281.2265
221878.0879,632929.1391
263348.3911,793899.0164
253491.2613,790864.4508
253460.8223,790824.0837
216455.2465,743203.7764
179483.3388,653009.8404
216409.9925,743185.0257
196296.9909,717890.0772
190245.8586,655118.7279
178160.847,654688.6241
168788.7392,627264.8488
185100.6388,656380.3664
209974.5559,740036.3138
203092.9392,552007.0207
178344.177,635930.0271
198416.7494,747541.6269
188124.3208,691728.0058
189121.5104,569993.0558
183086.287,570550.4859
195500.9439,720151.9738
200589.2167,681578.4458
199996.2063,681245.2711
200070.6474,681029.1872
257673.0055,792035.282
209797.9811,625309.9546
211256.8267,625911.3547
198389.2566,680587.9429
198917.2893,680080.7895
186333.491,687746.7393
181237.2117,502189.6197
174703.7912,527154.3546
193675.4794,544084.1335
193529.182,544028.8983
177854.6808,650843.513
177747.2013,650739.8022
193354.1706,544207.3421
193114.9063,544191.0244
193012.9703,544475.353
183305.2593,666842.4516
191598.7543,544498.1909
194615.0636,543763.684
195106.5526,543739.796
194813.6511,543478.6592
193692.1581,543840.2532
193496.481,543850.9295
189605.342,659849.3073
182254.7153,586105.4526
188851.0838,668259.3023
188799.2675,668385.0208
188573.0538,668393.3565
189186.2515,667699.5284
189248.5882,667391.4753
188606.6006,667653.2863
182496.2895,586855.6062
182607.181,586799.9197
219082.7184,632847.7606
181863.8241,586840.328
180863.6773,586449.5787
181581.7142,586719.3993
181470.1473,586860.3989
181050.6995,585886.8532
194723.3502,712766.1559
185192.1956,671739.7113
251254.27,765290.9671
196412.4457,385202.863
196472.2306,385182.5444
196300.0693,385314.916
195994.8544,384789.5013
196154.8903,384724.8999
202766.0236,742385.374
179889.3342,634009.5525
219761.0515,634523.3761
185522.8427,671054.2177
185331.7031,671227.2067
185134.8705,671344.2179
183967.4344,667617.3859
187403.1055,658876.7146
184084.2063,674444.8931
184240.331,674083.6151
188809.5289,676336.2519
184484.871,673876.4201
