X,Y
211560,710548
206165,735869
207509,735927
209406,711021
213792,714746
195996,723229
205540,712799
195916,722142
201005,745124
205179,702998
204961,734106
215085,713798
203444,700593
231910,750940
207374,712534
213988,713671
209793,711529
214918,713166
205003,702949
191835,715685
208430,711634
205553,732623
197633,745704
213595,712881
199358,746918
204512,711965
209405,767181
203389,703234
195891,722617
199740,747307
198895,746846
199921,747070
203469,703298
183071,644621
201663,646238
211944,618055
200136,624261
215861,641077
198214,627109
204778,660627
230414,726820
207545,759617
204084,733879
205810,734470
214642,715619
214350,714853
187323,659266
192044,673959
176516,642598
190250,659735
180296,630905
200017,628018
187155,693825
197930,667121
182241,653096
179543,652546
186220,659190
186101,675836
185696,675731
183846,663033
184001,668489
177708,658652
177762,657285
218158,636261
204425,703907
204055,703978
204440,712778
206497,734568
207211,748898
166270,633937
184339,567517
160394,592074
201004,563258
166155,635122
166977,634648
162426,604206
186881,648202
195602,653987
180826,648187
264640,766380
222317,731393
183750,666102
219674,633338
206332,749324
270853,793018
214702,738019
232013,727670
200974,634274
196653,661541
217324,761160
202179,643596
200395,646796
185273,649886
217442,630820
219022,635892
228237,756750
228237,756750
190724,707261
196870,746898
223778,638756
198213,746552
198202,748243
199758,745659
223039,638963
198758,748614
180609,663234
176243,642326
218280,633248
208094,747473
199816,627163
199816,627163
195455,706560
216958,632166
203571,647459
196429,719023
223014,643037
198432,745847
215192,634415
193738,704783
198441,711332
189806,705175
199254,747502
210240,738874
199375,746991
207062,745189
201225,708053
211583,746235
209183,738845
201323,700155
187069,572100
186382,573205
192446,673974
184246,665738
196500,662171
196500,662171
196500,662171
196500,662171
209849,739331
210272,739519
218410,633253
199364,627398
215167,679114
231910,750940
231910,750940
184061,671370
197660,740086
199011,745752
212441,735781
200370,745655
197951,740293
192715,712862
195782,719965
218957,636028
185373,666079
176585,639101
246229,762670
233060,726300
210272,739519
180158,646730
178836,635268
218830,626950
204999,733993
199412,746557
206746,750518
210430,745709
199604,733932
209940,739932
196944,746870
199389,671206
172687,595319
200145,745659
161969,583179
177616,659349
217490,717307
218658,761883
185426,665623
218658,761883
190992,676138
186101,675836
185791,673306
256571,757604
191737,698742
195261,703792
198385,688082
198385,688082
166711,633717
177502,589392
186865,689298
195475,682464
217949,747498
247523,734957
217949,747498
217949,747498
238225,755127
222819,629063
214350,714853
214996,713286
208694,711606
198143,747974
205134,702919
191792,715685
206322,713298
196394,747166
221423,637483
203099,697296
198457,628904
168156,633534
231910,750940
188774,666457
200650,643460
182902,644520
203469,703298
209819,768081
216411,762570
231910,750940
229953,759979
196500,662171
214424,759323
183750,666101
200095,645490
230067,736155
237043,731370
186697,573873
214350,714853
218334,635357
176885,660246
179856,658635
204115,648322
204925,647751
185248,666919
227910,752153
175388,589512
210990,623422
191585,687592
210771,622104
158678,621330
206474,750826
222971,638645
222786,642833
209363,740192
199188,626652
160326,619562
222786,642833
199483,627304
198825,624967
198868,624539
200426,745887
211329,727841
179663,634331
203469,703298
213734,736326
222266,731511
220689,635580
192736,703735
208498,746545
224293,770218
204281,649363
231910,750940
226649,733362
226649,733362
195538,713600
170007,637111
188185,690797
188079,689128
188197,689234
188802,690740
188185,690797
188366,689524
188030,689261
188499,689578
272454,797075
188467,664291
187900,664766
187753,664926
187896,664765
187753,664926
188745,668004
188872,668079
195321,720017
177674,588883
206497,748587
191491,674240
227910,752153
180572,658410
184549,665388
184549,665388
196500,662171
222067,628045
180299,657640
166920,633200
181560,644723
190411,664261
224020,636362
176324,642228
210768,776828
189868,693552
191845,700455
191491,674240
207031,735167
204708,734372
180081,635188
180133,634901
181381,641588
188371,651158
189170,667585
188867,668079
187681,664554
198608,710254
181560,644723
196702,662439
216559,756965
248053,743256
199833,645960
200302,643683
200302,643683
199467,646122
199833,645960
199467,646122
171998,633829
182623,645577
183910,644231
179214,644490
179462,644446
179214,644490
182459,642888
182102,645534
181200,645126
183782,643828
187869,663363
209563,634463
220569,633144
179948,668997
181067,664967
181067,664967
180676,670680
186138,675373
187128,662689
187410,663530
187410,663530
197839,744817
210545,767614
215768,733934
241440,717546
241457,721359
162356,615331
179047,529191
211936,619507
249838,684310
245146,635032
226649,733362
260581,782996
222786,642833
218753,636124
210877,672966
185193,640059
191051,676836
193345,677003
193350,677012
193522,676401
181971,639150
184861,649417
169524,595455
203179,553556
165149,630545
165149,630545
165874,632418
165409,631772
186281,575906
165927,632141
166578,632881
185783,672774
178876,666623
211158,604281
204763,660740
179817,643926
237676,718052
192198,582422
208691,759636
180319,628312
156731,595513
147063,576818
215671,489105
208208,573195
196284,719492
196822,719132
182263,664115
179299,657581
179299,657581
185135,669819
180293,666799
201196,674824
188652,650196
181971,639150
196584,662399
196584,662399
193388,661282
183605,633586
183089,633847
183605,633586
183603,633588
215167,679114
185630,665147
186188,665517
211840,642980
221300,645229
225945,639692
219474,630105
218728,632911
220702,625869
159935,591354
233573,637850
220711,625372
221516,625818
220711,625372
221516,625818
221083,625912
221083,625912
215796,762367
191372,664345
188472,666608
191181,664584
188147,659486
187778,659366
179944,662159
180034,665069
180657,668127
179007,664150
179007,664150
179007,664150
178818,654517
182742,652636
183579,651917
178948,652820
183363,664094
184749,663950
182821,662395
183031,666994
184199,664592
183136,661804
208174,751619
208174,751619
156306,593658
165857,620530
196401,573516
190126,578755
193883,581501
194002,602573
222473,631294
229530,632008
201034,685975
199978,744561
187329,581213
177461,613924
198000,554700
208061,569156
208061,569156
192775,544148
166977,634648
166762,632537
167647,633413
194003,385520
180596,663038
180596,663038
183136,661804
187658,659716
182679,667024
218650,630344
213543,628753
215331,632307
194630,619966
190562,661253
181123,662406
182159,647912
180553,649736
180366,646715
189321,676312
179734,654966
183135,670155
270853,793018
207023,749346
239854,739540
247267,711238
218318,727985
198825,624967
184861,649417
210489,588763
199796,695137
220001,631709
198362,668742
173338,632894
181005,653726
186583,664794
185780,678005
188803,667744
181305,652678
178754,652970
178796,652426
180134,649144
189903,666334
186644,649339
188135,647981
185963,687819
187969,693545
185963,687819
208162,675119
190199,676838
178295,653603
179013,636523
181947,642989
231910,750940
208717,766923
248424,742563
177900,661177
177762,657285
187208,674448
197767,627269
201087,644563
215837,619737
225945,639692
229613,632842
200392,646216
212184,651188
213629,618688
212302,605593
221004,633991
183519,666213
208725,750142
196840,747663
211036,740634
214675,712715
209894,748948
185085,666118
204277,648428
185085,666118
210041,739121
185068,666119
185068,666119
204326,649497
223409,633835
214218,713662
203469,703298
230067,736155
176349,588351
181175,633047
180479,575618
178469,571694
181427,577295
181427,577295
178388,571731
184710,650122
219308,628972
222117,627339
190717,695159
193649,649010
190001,667365
188719,668266
179010,662164
177238,660151
177238,660151
192932,703769
191478,706004
196562,736996
201127,714059
179375,627857
213459,733698
196772,661520
196772,661520
201034,685975
190937,650904
209353,675323
209353,675323
214867,716857
192067,715368
192279,716197
195155,702858
197350,740411
204440,712778
195812,721954
227168,769409
227475,754806
219145,750854
214702,738019
209361,727943
208427,727467
220702,625869
203323,668570
228437,734533
215652,570950
179920,583870
213486,745318
213486,745318
196989,709144
200481,744020
195357,673501
217527,630648
161737,592484
204687,648305
158200,617645
184131,666118
184412,666306
222243,632355
222210,635302
205356,713047
229337,751730
222698,638332
215925,633315
199433,627454
219676,632809
211929,622962
211771,622737
195936,661792
221372,633109
218265,632877
195923,662192
203706,649710
204020,648621
204507,712772
199363,624156
220816,635203
196889,661826
222453,630830
203469,703298
215050,712493
221826,632810
233315,736120
203469,703298
196544,708634
207853,726860
199312,628290
195732,718985
221423,637483
246305,668713
196194,662005
196438,661794
223041,627490
221538,627328
204744,660794
210636,623080
207521,712347
221423,637483
189397,704546
203680,648619
204381,649744
210376,710546
225734,749096
228745,735987
228956,631573
219645,634025
221960,636014
227902,732101
199084,624855
195923,662192
223409,633835
227445,734081
229501,632061
214978,713771
196452,662310
199288,625692
204019,648021
215820,745231
178258,573958
195769,661913
183563,666068
184776,667353
228935,757630
195087,385994
199993,627968
197355,747627
